,H_ratio,T_ratio
195,0.11557177615571776,0.33211678832116787
4312,0.11551528878822197,0.27633069082672707
3367,0.11549295774647887,0.428169014084507
5605,0.11548913043478261,0.266304347826087
3084,0.11538461538461539,0.4358974358974359
2577,0.11538461538461539,0.17307692307692307
3821,0.11522633744855967,0.37448559670781895
5153,0.11521739130434783,0.2782608695652174
494,0.11518324607329843,0.2617801047120419
1916,0.11508951406649616,0.3350383631713555
3705,0.1148989898989899,0.2689393939393939
3507,0.11484290357529794,0.28819068255687974
5026,0.11441647597254005,0.2425629290617849
3201,0.11434977578475336,0.28699551569506726
3962,0.11428571428571428,0.2714285714285714
3144,0.11428571428571428,0.11428571428571428
3198,0.11428571428571428,0.29523809523809524
2123,0.11428571428571428,0.34285714285714286
1764,0.11419249592169657,0.3083197389885807
1897,0.1141552511415525,0.3485540334855403
3934,0.11379800853485064,0.31152204836415365
1832,0.11363636363636363,0.38636363636363635
3171,0.11363636363636363,0.3484848484848485
5961,0.11363636363636363,0.2824675324675325
1026,0.11363636363636363,0.38636363636363635
2676,0.11353711790393013,0.28820960698689957
3677,0.11347517730496454,0.2765957446808511
5302,0.1134453781512605,0.3067226890756303
3979,0.1134020618556701,0.25773195876288657
3486,0.1134020618556701,0.1958762886597938
759,0.1134020618556701,0.29896907216494845
4354,0.11338582677165354,0.27716535433070866
3589,0.11337209302325581,0.26308139534883723
216,0.11335012594458438,0.30100755667506296
3999,0.11320754716981132,0.2695417789757412
5948,0.11306532663316583,0.32160804020100503
531,0.11303344867358708,0.3044982698961938
3945,0.11299435028248588,0.224105461393597
3308,0.11299435028248588,0.3093220338983051
3807,0.11297071129707113,0.37447698744769875
4140,0.11292517006802721,0.23945578231292516
4296,0.11290322580645161,0.16129032258064516
1646,0.11290322580645161,0.3387096774193548
3793,0.11278195488721804,0.42105263157894735
3049,0.11267605633802817,0.28169014084507044
3519,0.11261261261261261,0.3078078078078078
5459,0.11235955056179775,0.3651685393258427
3626,0.11228070175438597,0.2912280701754386
5916,0.11221590909090909,0.35511363636363635
390,0.11214953271028037,0.46261682242990654
1741,0.11212121212121212,0.33636363636363636
3610,0.11206896551724138,0.3864942528735632
3026,0.11204481792717087,0.3165266106442577
1096,0.11194029850746269,0.3208955223880597
3985,0.11178247734138973,0.5045317220543807
1835,0.11168831168831168,0.2922077922077922
4343,0.11162790697674418,0.17209302325581396
2743,0.11161731207289294,0.28018223234624146
5878,0.11148086522462562,0.30615640599001664
2181,0.11147540983606558,0.30491803278688523
5728,0.11145510835913312,0.2693498452012384
1447,0.1111111111111111,0.26464646464646463
2343,0.1111111111111111,0.2777777777777778
2665,0.1111111111111111,0.29106280193236717
2441,0.1111111111111111,0.2222222222222222
61,0.1111111111111111,0.3055555555555556
5467,0.1111111111111111,0.18518518518518517
5006,0.1111111111111111,0.37777777777777777
1647,0.1111111111111111,0.29365079365079366
1042,0.1111111111111111,0.2222222222222222
5981,0.11071428571428571,0.275
6025,0.11070110701107011,0.30996309963099633
3689,0.11061946902654868,0.2345132743362832
5378,0.11049723756906077,0.3149171270718232
5256,0.1103030303030303,0.2387878787878788
3197,0.11029411764705882,0.3161764705882353
4425,0.11027837259100642,0.26552462526766596
4404,0.11021505376344086,0.29838709677419356
327,0.11016949152542373,0.3855932203389831
4482,0.10997442455242967,0.27621483375959077
1880,0.1099476439790576,0.23350785340314137
1050,0.1099290780141844,0.2624113475177305
1671,0.109717868338558,0.3510971786833856
5393,0.10952380952380952,0.319047619047619
5262,0.109375,0.34375
2024,0.109375,0.24609375
1645,0.10919540229885058,0.3505747126436782
1958,0.10915492957746478,0.2934272300469484
893,0.10909090909090909,0.20909090909090908
5068,0.10909090909090909,0.23636363636363636
1962,0.10881801125703565,0.32082551594746717
3401,0.1087216248506571,0.26881720430107525
5410,0.10869565217391304,0.30434782608695654
5422,0.10857142857142857,0.18285714285714286
4605,0.10837438423645321,0.3694581280788177
3882,0.10837438423645321,0.32019704433497537
3390,0.10837438423645321,0.30049261083743845
704,0.10810810810810811,0.24324324324324326
285,0.1079136690647482,0.2805755395683453
3067,0.10774818401937046,0.2990314769975787
1676,0.10751445086705202,0.34335260115606936
4448,0.10749506903353057,0.21893491124260356
4984,0.1073170731707317,0.3170731707317073
2279,0.10714285714285714,0.3404761904761905
4955,0.10714285714285714,0.2857142857142857
367,0.10714285714285714,0.14285714285714285
5680,0.1069182389937107,0.33962264150943394
6016,0.10671067106710672,0.2838283828382838
550,0.10651499482936919,0.265770423991727
2237,0.10633484162895927,0.2828054298642534
1667,0.1062124248496994,0.28857715430861725
1675,0.10619469026548672,0.336283185840708
5333,0.10607866507747318,0.3075089392133492
1205,0.10588235294117647,0.25882352941176473
3543,0.10576923076923077,0.5192307692307693
1883,0.10574712643678161,0.2896551724137931
1768,0.1056338028169014,0.24647887323943662
4048,0.1056241426611797,0.3292181069958848
2962,0.1056,0.3712
2304,0.10538373424971363,0.24513172966781213
2829,0.10526315789473684,0.5
2907,0.10482921083627797,0.2968197879858657
2444,0.10476190476190476,0.3047619047619048
4543,0.10476190476190476,0.2761904761904762
352,0.10459770114942529,0.2885057471264368
1912,0.10454065469904963,0.3093980992608237
2934,0.1045016077170418,0.30064308681672025
3771,0.1044776119402985,0.3646055437100213
3311,0.10434782608695652,0.3652173913043478
5567,0.10421836228287841,0.2679900744416873
678,0.1041041041041041,0.3203203203203203
4445,0.104,0.304
5658,0.104,0.264
3745,0.10396039603960396,0.2722772277227723
1573,0.10344827586206896,0.4827586206896552
5895,0.10344827586206896,0.25862068965517243
1711,0.10344827586206896,0.4827586206896552
2357,0.10344827586206896,0.10344827586206896
5577,0.10344827586206896,0.2413793103448276
4572,0.10344827586206896,0.3724137931034483
1001,0.10344827586206896,0.4403183023872679
5100,0.10316529894490035,0.3071512309495897
1425,0.10282776349614396,0.35475578406169667
3328,0.10256410256410256,0.38461538461538464
752,0.1025390625,0.3251953125
1698,0.10240334378265413,0.3448275862068966
4161,0.10239651416122005,0.39869281045751637
4014,0.10222222222222223,0.4177777777777778
5643,0.10219675262655205,0.276981852913085
5526,0.10211267605633803,0.2605633802816901
1147,0.1021021021021021,0.4744744744744745
3754,0.10197368421052631,0.2730263157894737
2116,0.101956745623069,0.3635427394438723
1737,0.10193548387096774,0.32645161290322583
5812,0.1019036954087346,0.3471444568868981
3762,0.1016949152542373,0.43825665859564167
5080,0.10144927536231885,0.2608695652173913
1212,0.10144927536231885,0.14492753623188406
1733,0.10131108462455304,0.40405244338498214
4979,0.10090702947845805,0.282312925170068
2710,0.1,0.23333333333333334
2483,0.1,0.37142857142857144
5221,0.1,0.23333333333333334
210,0.1,0.18181818181818182
3168,0.1,0.2
1123,0.1,0.13333333333333333
5348,0.1,0.32
4365,0.1,0.35
2037,0.1,0.35
2820,0.09955257270693513,0.34116331096196867
4041,0.0995260663507109,0.33767772511848343
673,0.09925558312655088,0.4913151364764268
1687,0.09923664122137404,0.35368956743002544
4647,0.09854423292273236,0.3729003359462486
45,0.09764309764309764,0.3333333333333333
1010,0.09760956175298804,0.300796812749004
5356,0.0975609756097561,0.36585365853658536
2006,0.0975609756097561,0.2682926829268293
3824,0.09724950884086445,0.32612966601178783
1175,0.09722222222222222,0.2916666666666667
4207,0.09716599190283401,0.3319838056680162
2124,0.09713375796178345,0.32643312101910826
5509,0.0970873786407767,0.39805825242718446
1019,0.09698275862068965,0.3308189655172414
966,0.09696969696969697,0.45454545454545453
6036,0.09684684684684684,0.32657657657657657
4358,0.0967741935483871,0.41935483870967744
2514,0.0967741935483871,0.16129032258064516
3111,0.0967741935483871,0.3629032258064516
5367,0.09666381522668947,0.2797262617621899
524,0.09645669291338582,0.3375984251968504
1285,0.09615384615384616,0.31643356643356646
4185,0.09615384615384616,0.19230769230769232
4497,0.096,0.382
1626,0.0959409594095941,0.33948339483394835
187,0.09592326139088729,0.39568345323741005
4054,0.09577922077922078,0.3116883116883117
4408,0.09576427255985268,0.36279926335174956
4021,0.09542483660130718,0.30196078431372547
4083,0.09530026109660575,0.2898172323759791
4819,0.09523809523809523,0.3663003663003663
356,0.09523809523809523,0.2857142857142857
4651,0.09523809523809523,0.7142857142857143
3897,0.09523809523809523,0.14285714285714285
1713,0.09523809523809523,0.2857142857142857
4230,0.09523809523809523,0.47619047619047616
5174,0.09523809523809523,0.38095238095238093
1709,0.09523809523809523,0.32857142857142857
1191,0.09523809523809523,0.38095238095238093
3642,0.09523809523809523,0.42857142857142855
4464,0.09523809523809523,0.2857142857142857
5794,0.09523809523809523,0.2789115646258503
881,0.09518599562363239,0.35667396061269147
4940,0.09507042253521127,0.3415492957746479
4430,0.09491525423728814,0.3254237288135593
2167,0.0945945945945946,0.40540540540540543
2948,0.09433962264150944,0.2830188679245283
4009,0.09385113268608414,0.3948220064724919
4808,0.09371671991480299,0.31203407880724177
3778,0.09351753453772582,0.35494155154091395
5822,0.09333333333333334,0.26666666666666666
1480,0.09302325581395349,0.2558139534883721
2992,0.09302325581395349,0.3488372093023256
2623,0.09259259259259259,0.3333333333333333
1242,0.09253246753246754,0.4512987012987013
4064,0.09217046580773043,0.3240832507433102
5788,0.09212121212121212,0.3878787878787879
549,0.0920138888888889,0.3133680555555556
2857,0.09182389937106918,0.3635220125786163
3585,0.0916030534351145,0.3435114503816794
2625,0.09154929577464789,0.38028169014084506
1088,0.09098639455782313,0.32908163265306123
5831,0.09098360655737706,0.2983606557377049
5238,0.09090909090909091,0.3181818181818182
4045,0.09090909090909091,0.5454545454545454
2834,0.09090909090909091,0.4090909090909091
1477,0.09090909090909091,0.45454545454545453
158,0.09090909090909091,0.2727272727272727
5714,0.09090909090909091,0.25252525252525254
424,0.09053833605220228,0.3107667210440457
2777,0.09028571428571429,0.376
5854,0.09024390243902439,0.33902439024390246
4336,0.09016393442622951,0.2459016393442623
2320,0.09,0.33
1410,0.08974358974358974,0.48717948717948717
2590,0.0896358543417367,0.4061624649859944
4725,0.08946322067594434,0.3190854870775348
3574,0.0893854748603352,0.36312849162011174
3377,0.08928571428571429,0.2976190476190476
238,0.08914728682170543,0.3488372093023256
3829,0.08880778588807786,0.40632603406326034
1448,0.08863198458574181,0.37475915221579964
3245,0.08860759493670886,0.35443037974683544
1877,0.08843537414965986,0.6190476190476191
4837,0.08841463414634146,0.38109756097560976
3526,0.08835758835758836,0.3586278586278586
5125,0.08823529411764706,0.29411764705882354
5546,0.08823529411764706,0.29411764705882354
3539,0.08812615955473098,0.3719851576994434
1980,0.0880952380952381,0.31507936507936507
3476,0.08794326241134752,0.43120567375886526
3292,0.08732694355697551,0.35782747603833864
731,0.08722741433021806,0.3660436137071651
873,0.0872093023255814,0.36046511627906974
1605,0.08713692946058091,0.37655601659751037
5954,0.087,0.316
2106,0.08666666666666667,0.4111111111111111
4812,0.08661417322834646,0.31496062992125984
5597,0.08653846153846154,0.4807692307692308
5517,0.08653846153846154,0.48717948717948717
391,0.08641975308641975,0.3333333333333333
3391,0.08634868421052631,0.37417763157894735
2368,0.08620689655172414,0.33620689655172414
3224,0.08609865470852018,0.36233183856502243
1449,0.08608205953338696,0.35398230088495575
5420,0.08571428571428572,0.45714285714285713
836,0.08571428571428572,0.3142857142857143
4377,0.0855614973262032,0.2727272727272727
5058,0.0851063829787234,0.3617021276595745
4508,0.08505367464905036,0.3509496284062758
850,0.08483754512635379,0.42057761732851984
1146,0.08465608465608465,0.3888888888888889
2085,0.08455882352941177,0.45588235294117646
4447,0.0845213849287169,0.3574338085539715
4344,0.08418568056648308,0.3627065302911094
5039,0.08333333333333333,0.4722222222222222
1154,0.08333333333333333,0.4166666666666667
5023,0.08333333333333333,0.3416666666666667
1382,0.08333333333333333,0.2777777777777778
1015,0.08320373250388803,0.37169517884914466
3808,0.08290155440414508,0.3644214162348877
1100,0.08267716535433071,0.3562992125984252
2909,0.08267090620031796,0.3370429252782194
3209,0.08260869565217391,0.36086956521739133
5310,0.08247422680412371,0.5051546391752577
432,0.0821917808219178,0.3150684931506849
4510,0.0814516129032258,0.3580645161290323
5806,0.08144796380090498,0.4253393665158371
5795,0.08144087705559906,0.34768989819890367
5768,0.08108108108108109,0.32432432432432434
5729,0.08064516129032258,0.3870967741935484
745,0.08,0.44
569,0.08,0.424
868,0.08,0.44
4549,0.08,0.24
6005,0.07954545454545454,0.3522727272727273
5111,0.07875,0.435
2121,0.07853403141361257,0.5340314136125655
4486,0.0784313725490196,0.7254901960784313
4105,0.078125,0.25
2541,0.078125,0.41015625
2063,0.07785336356764928,0.4013605442176871
1150,0.07757296466973887,0.4554531490015361
2230,0.07725321888412018,0.49356223175965663
4442,0.07692307692307693,0.2692307692307692
5896,0.07692307692307693,0.34615384615384615
3032,0.07654563297350343,0.43473994111874387
5098,0.07614213197969544,0.30456852791878175
1470,0.07605633802816901,0.6112676056338028
4295,0.075,0.4
3980,0.075,0.4
3844,0.07462686567164178,0.44029850746268656
3618,0.0744047619047619,0.3950892857142857
3043,0.07407407407407407,0.5185185185185185
1821,0.07407407407407407,0.5555555555555556
304,0.07407407407407407,0.37037037037037035
4001,0.07373271889400922,0.3709677419354839
709,0.07317073170731707,0.5365853658536586
4255,0.07317073170731707,0.6097560975609756
706,0.0728476821192053,0.4370860927152318
835,0.07142857142857142,0.5
1181,0.07100591715976332,0.3806706114398422
3865,0.07017543859649122,0.3684210526315789
3537,0.07017543859649122,0.5614035087719298
3841,0.06990131578947369,0.4457236842105263
4227,0.06955810147299508,0.42225859247135844
1156,0.06944444444444445,0.3333333333333333
1270,0.06896551724137931,0.3448275862068966
989,0.06818181818181818,0.36363636363636365
5245,0.06666666666666667,0.26666666666666666
1941,0.0664576802507837,0.43573667711598746
889,0.06587615283267458,0.4762845849802372
5584,0.06578947368421052,0.40789473684210525
3039,0.06557377049180328,0.6065573770491803
3998,0.06481481481481481,0.5617283950617284
4575,0.064,0.472
4277,0.06253585771658061,0.46471600688468157
3352,0.0625,0.375
3893,0.06,0.64
2999,0.05925925925925926,0.4074074074074074
629,0.05907172995780591,0.5358649789029536
826,0.05714285714285714,0.5714285714285714
3319,0.056910569105691054,0.36585365853658536
5313,0.056818181818181816,0.5113636363636364
5897,0.05660377358490566,0.41509433962264153
1680,0.055675675675675676,0.5075675675675676
5552,0.05555555555555555,0.3888888888888889
2241,0.0546875,0.3359375
3528,0.05357142857142857,0.5892857142857143
305,0.050955414012738856,0.4585987261146497
1069,0.05090311986863711,0.625615763546798
2329,0.05,0.475
4192,0.05,0.25
5197,0.04838709677419355,0.45161290322580644
860,0.047619047619047616,0.47619047619047616
2908,0.047619047619047616,0.2857142857142857
5899,0.047619047619047616,0.14285714285714285
1226,0.047619047619047616,0.5714285714285714
1615,0.047619047619047616,0.42857142857142855
5929,0.046296296296296294,0.49074074074074076
986,0.045454545454545456,0.6363636363636364
1424,0.045454545454545456,0.36363636363636365
3662,0.045454545454545456,0.6363636363636364
4169,0.045375972342264474,0.5617977528089888
1864,0.043478260869565216,0.6521739130434783
2155,0.04225352112676056,0.5070422535211268
2352,0.04201680672268908,0.5210084033613446
